timestamp_ms,render_fps,capture_hz,capture_ms,upload_ms,draw_ms,queue_depth,dropped_frames,total_captured,snapshot_save_ms,recording_encode_ms,capture_timestamp_ms,render_timestamp_ms,pipeline_latency_ms
1390888403,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888402.000,12.000
1390888405,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888403.000,13.000
1390888405,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888405.000,15.000
1390888406,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888405.000,15.000
1390888407,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888406.000,16.000
1390888407,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888407.000,17.000
1390888408,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888407.000,17.000
1390888408,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888408.000,18.000
1390888409,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888408.000,18.000
1390888410,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888409.000,19.000
1390888411,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888410.000,20.000
1390888411,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888411.000,21.000
1390888412,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888411.000,21.000
1390888413,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888412.000,22.000
1390888414,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888413.000,23.000
1390888414,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888414.000,24.000
1390888415,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888414.000,24.000
1390888416,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888415.000,25.000
1390888416,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888416.000,26.000
1390888417,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888416.000,26.000
1390888418,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888417.000,27.000
1390888418,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888418.000,28.000
1390888419,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888418.000,28.000
1390888420,1334.31,30.00,32.50,2.64,0.01,0.00,0,376,0.00,0.00,1390888390.000,1390888419.000,29.000
1390888422,1334.31,30.00,32.50,2.64,0.02,0.00,0,376,0.00,0.00,1390888390.000,1390888420.000,30.000
1390888423,1334.31,30.00,32.50,2.64,0.02,0.00,0,376,0.00,0.00,1390888390.000,1390888422.000,32.000
1390888423,1334.31,30.00,32.02,2.64,0.02,0.00,0,376,0.00,0.00,1390888390.000,1390888423.000,33.000
1390888427,1334.31,30.00,32.02,2.49,0.02,0.00,0,377,0.00,0.00,1390888423.000,1390888423.000,33.000
1390888427,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888427.000,4.000
1390888427,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888427.000,4.000
1390888429,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888427.000,4.000
1390888429,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888429.000,6.000
1390888430,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888429.000,6.000
1390888430,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888430.000,7.000
1390888431,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888430.000,7.000
1390888431,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888431.000,8.000
1390888432,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888432.000,9.000
1390888433,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888432.000,9.000
1390888433,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888433.000,10.000
1390888434,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888433.000,10.000
1390888434,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888434.000,11.000
1390888435,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888434.000,11.000
1390888436,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888435.000,12.000
1390888436,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888436.000,13.000
1390888439,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888436.000,13.000
1390888439,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888439.000,16.000
1390888439,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888439.000,16.000
1390888440,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888439.000,16.000
1390888441,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888440.000,17.000
1390888441,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888441.000,18.000
1390888442,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888441.000,18.000
1390888443,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888442.000,19.000
1390888443,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888443.000,20.000
1390888444,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888443.000,20.000
1390888445,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888444.000,21.000
1390888446,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888445.000,22.000
1390888446,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888446.000,23.000
1390888447,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888446.000,23.000
1390888448,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888447.000,24.000
1390888449,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888448.000,25.000
1390888449,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888449.000,26.000
1390888450,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888449.000,26.000
1390888450,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888450.000,27.000
1390888451,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888450.000,27.000
1390888452,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888451.000,28.000
1390888453,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888452.000,29.000
1390888455,1334.31,30.00,32.02,2.49,0.01,0.00,0,377,0.00,0.00,1390888423.000,1390888453.000,30.000
1390888455,1334.31,30.00,32.02,2.49,0.02,0.00,0,377,0.00,0.00,1390888423.000,1390888455.000,32.000
1390888456,1334.31,30.00,32.22,2.49,0.02,0.00,0,377,0.00,0.00,1390888423.000,1390888455.000,32.000
1390888460,1334.31,30.00,32.22,2.60,0.02,0.00,0,378,0.00,0.00,1390888456.000,1390888456.000,33.000
1390888460,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888460.000,4.000
1390888460,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888460.000,4.000
1390888461,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888460.000,4.000
1390888461,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888461.000,5.000
1390888462,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888461.000,5.000
1390888463,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888462.000,6.000
1390888463,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888463.000,7.000
1390888464,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888463.000,7.000
1390888464,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888464.000,8.000
1390888465,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888464.000,8.000
1390888466,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888465.000,9.000
1390888466,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888466.000,10.000
1390888467,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888466.000,10.000
1390888467,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888467.000,11.000
1390888468,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888467.000,11.000
1390888468,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888468.000,12.000
1390888469,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888469.000,13.000
1390888470,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888469.000,13.000
1390888472,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888470.000,14.000
1390888472,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888472.000,16.000
1390888473,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888472.000,16.000
1390888473,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888473.000,17.000
1390888474,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888473.000,17.000
1390888474,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888474.000,18.000
1390888475,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888474.000,18.000
1390888476,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888475.000,19.000
1390888476,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888476.000,20.000
1390888477,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888476.000,20.000
1390888478,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888477.000,21.000
1390888478,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888478.000,22.000
1390888479,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888479.000,23.000
1390888480,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888479.000,23.000
1390888481,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888480.000,24.000
1390888481,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888481.000,25.000
1390888482,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888481.000,25.000
1390888483,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888482.000,26.000
1390888483,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888483.000,27.000
1390888484,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888483.000,27.000
1390888484,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888484.000,28.000
1390888485,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888484.000,28.000
1390888486,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888485.000,29.000
1390888486,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888486.000,30.000
1390888489,1334.31,30.00,32.22,2.60,0.01,0.00,0,378,0.00,0.00,1390888456.000,1390888486.000,30.000
1390888489,1334.31,30.00,32.22,2.60,0.02,0.00,0,378,0.00,0.00,1390888456.000,1390888489.000,33.000
1390888493,1334.31,30.00,32.83,2.31,0.02,0.00,0,379,0.00,0.00,1390888490.000,1390888489.000,33.000
1390888493,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888493.000,3.000
1390888493,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888493.000,3.000
1390888494,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888493.000,3.000
1390888495,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888494.000,4.000
1390888495,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888495.000,5.000
1390888496,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888495.000,5.000
1390888496,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888496.000,6.000
1390888497,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888496.000,6.000
1390888498,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888497.000,7.000
1390888498,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888498.000,8.000
1390888499,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888498.000,8.000
1390888499,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888499.000,9.000
1390888500,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888499.000,9.000
1390888500,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888500.000,10.000
1390888501,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888500.000,10.000
1390888502,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888501.000,11.000
1390888502,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888502.000,12.000
1390888503,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888502.000,12.000
1390888505,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888503.000,13.000
1390888505,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888505.000,15.000
1390888506,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888505.000,15.000
1390888506,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888506.000,16.000
1390888507,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888507.000,17.000
1390888508,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888507.000,17.000
1390888508,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888508.000,18.000
1390888509,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888508.000,18.000
1390888510,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888509.000,19.000
1390888510,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888510.000,20.000
1390888511,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888510.000,20.000
1390888512,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888511.000,21.000
1390888512,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888512.000,22.000
1390888513,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888513.000,23.000
1390888514,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888513.000,23.000
1390888515,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888514.000,24.000
1390888515,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888515.000,25.000
1390888516,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888515.000,25.000
1390888516,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888516.000,26.000
1390888517,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888516.000,26.000
1390888518,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888517.000,27.000
1390888518,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888518.000,28.000
1390888519,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888518.000,28.000
1390888520,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888519.000,29.000
1390888522,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888520.000,30.000
1390888522,1334.31,30.00,32.83,2.31,0.01,0.00,0,379,0.00,0.00,1390888490.000,1390888522.000,32.000
1390888523,1334.31,30.00,32.62,2.31,0.02,0.00,0,379,0.00,0.00,1390888490.000,1390888522.000,32.000
1390888526,1334.31,30.00,32.62,2.56,0.02,0.00,0,380,0.00,0.00,1390888523.000,1390888523.000,33.000
1390888527,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888527.000,4.000
1390888527,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888527.000,4.000
1390888528,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888527.000,4.000
1390888528,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888528.000,5.000
1390888529,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888528.000,5.000
1390888530,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888529.000,6.000
1390888530,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888530.000,7.000
1390888531,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888530.000,7.000
1390888531,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888531.000,8.000
1390888532,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888531.000,8.000
1390888533,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888532.000,9.000
1390888533,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888533.000,10.000
1390888534,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888533.000,10.000
1390888534,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888534.000,11.000
1390888535,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888534.000,11.000
1390888535,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888535.000,12.000
1390888536,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888535.000,12.000
1390888538,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888536.000,13.000
1390888539,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888538.000,15.000
1390888539,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888539.000,16.000
1390888540,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888539.000,16.000
1390888540,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888540.000,17.000
1390888541,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888540.000,17.000
1390888541,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888541.000,18.000
1390888542,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888541.000,18.000
1390888543,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888542.000,19.000
1390888543,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888543.000,20.000
1390888544,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888543.000,20.000
1390888545,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888544.000,21.000
1390888546,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888545.000,22.000
1390888546,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888546.000,23.000
1390888547,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888546.000,23.000
1390888548,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888547.000,24.000
1390888548,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888548.000,25.000
1390888549,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888548.000,25.000
1390888550,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888549.000,26.000
1390888550,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888550.000,27.000
1390888551,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888550.000,27.000
1390888551,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888551.000,28.000
1390888552,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888551.000,28.000
1390888553,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888552.000,29.000
1390888555,1334.31,30.00,32.62,2.56,0.01,0.00,0,380,0.00,0.00,1390888523.000,1390888553.000,30.000
1390888555,1334.31,30.00,32.62,2.56,0.02,0.00,0,380,0.00,0.00,1390888523.000,1390888555.000,32.000
1390888556,1334.31,30.00,32.69,2.56,0.02,0.00,0,380,0.00,0.00,1390888523.000,1390888555.000,32.000
1390888560,1334.31,30.00,32.69,2.10,0.02,0.00,0,381,0.00,0.00,1390888557.000,1390888556.000,33.000
1390888560,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888560.000,3.000
1390888560,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888560.000,3.000
1390888561,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888560.000,3.000
1390888562,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888561.000,4.000
1390888562,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888562.000,5.000
1390888563,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888562.000,5.000
1390888563,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888563.000,6.000
1390888564,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888563.000,6.000
1390888564,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888564.000,7.000
1390888565,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888564.000,7.000
1390888566,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888565.000,8.000
1390888566,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888566.000,9.000
1390888567,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888566.000,9.000
1390888567,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888567.000,10.000
1390888568,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888567.000,10.000
1390888568,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888568.000,11.000
1390888569,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888568.000,11.000
1390888570,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888569.000,12.000
1390888572,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888570.000,13.000
1390888572,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888572.000,15.000
1390888573,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888572.000,15.000
1390888573,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888573.000,16.000
1390888574,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888573.000,16.000
1390888575,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888574.000,17.000
1390888575,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888575.000,18.000
